多揭载蒋管区的黑暗,1947-01-01,1947-01
我们的愿望,1947-01-01,1947-01
多登短小文章、增设新栏,1947-01-01,1947-01
希望成为文艺习作的园地,1947-01-01,1947-01
培育更多的通讯员,1947-01-01,1947-01
两块砖头,1947-01-01,1947-01
美大使为伪国大捧场公开干涉中国内政新华社记者评司徒雷登谈话,1947-01-01,1947-01
《民族周刊》要求杜鲁门立即撤退驻华美军并称：“国大”的举行表示马歇尔已告最后失败。,1947-01-01,1947-01
新年带来新的杀敌决心前线部队加紧军事演习某部号召全体指战员加强政治学习、严密组织纪律、提高战斗本领。,1947-01-01,1947-01
陕甘宁蒋军两个旅分路犯我关中分区,1947-01-01,1947-01
济南王耀武部有犯聊城地区模样清丰蒋军出犯被击退,1947-01-01,1947-01
延安广播电台改变播音时间,1947-01-01,1947-01
山东军区一年自卫作战共歼蒋军十二万余今日为山东解放军建军九周年纪念日,1947-01-01,1947-01
铁壁之围,1947-01-01,1947-01
苏联各大工业中心完成一年生产计划莫斯科超过去年生产计划百分之四苏联运输工作获得卓越成绩,1947-01-01,1947-01
希腊游击队组成民主军提出英军撤退重新选举等九项条件如果不被接受将继续抵抗反动政权,1947-01-01,1947-01
法军侵犯越南共和国世界舆论痛加斥责海防法军陷入三面包围,1947-01-01,1947-01
婆罗洲等两岛人民要求并入印尼积极反对荷兰占领当局,1947-01-01,1947-01
蒙哥马利将赴苏联,1947-01-01,1947-01
苏联答应美国举行贸易会议,1947-01-01,1947-01
英工党内部对政府日益不满力主改革外交政策,1947-01-01,1947-01
陈士渠将军谈：我军有足够的力量！,1947-01-01,1947-01
不投降就消灭它！蒋军九十六师师部被歼经过,1947-01-01,1947-01
我军炮兵大显神威配合步兵迅速解决战斗,1947-01-01,1947-01
郝鹏举将军电毛主席朱总司令贺年,1947-01-05,1947-01
冀鲁豫前线指战员电边府、参议会、军区贺年,1947-01-05,1947-01
用光辉胜利迎接新年我军解放聊城钜野嘉祥金乡四关为我控制共歼敌四千余我军主动撤出大名空城待机歼敌,1947-01-05,1947-01
广泛出击晋南三角地带太岳我军光复翼城曲村大交等二十余重镇亦同庆解放,1947-01-05,1947-01
吕梁我军除夕大捷歼灭蒋军一个团四个营蒋军六十一旅旅直亦被消灭,1947-01-05,1947-01
中央局暨军区热烈庆祝新年五千人举行盛大团拜滕副司令员号召军民加强作战、练兵，把毛主席的群众路线普遍贯彻全军，准备全面反攻。,1947-01-05,1947-01
尽管进犯蒋军炮声正烈延安咸具胜利信心迎接新年,1947-01-05,1947-01
陕甘宁南线战事再起蒋胡军三路会犯关中我军英勇抵抗现正展开激战,1947-01-05,1947-01
毛主席新年祝词,1947-01-05,1947-01
一九四七年十大任务——朱总司令元旦广播全文,1947-01-05,1947-01
团结一致艰苦奋斗太岳军民坚信必胜杨主席同蒲前线慰问观感,1947-01-05,1947-01
迎接新任务新胜利全区军民欢度新年,1947-01-05,1947-01
太岳各界团拜祝捷新华日报发表新年献词,1947-01-05,1947-01
威县翻身农民歌唱新年端起饭碗喜盈盈过年不忘毛泽东,1947-01-05,1947-01
冀鲁豫前线捷报三传军民除夕集会庆祝,1947-01-05,1947-01
直属队元旦团拜大会上滕副司令员讲话全文,1947-01-05,1947-01
高树勋将军除夕谈话蒋介石决心继续独裁统治民建军将更积极打击叛逆,1947-01-05,1947-01
为完成一九四七年自卫战争的任务而奋斗,1947-01-05,1947-01
记望梅同志,1947-01-05,1947-01
无比的爱邵耳砦战斗插话,1947-01-05,1947-01
多余的耽心记一个被俘蒋军连长的转变,1947-01-05,1947-01
刘伯承将军在民间,1947-01-05,1947-01
蒋军怕,1947-01-05,1947-01
苏联人民对茅盾的印象,1947-01-05,1947-01
美国小事杂话,1947-01-05,1947-01
简复,1947-01-05,1947-01
台湾发明治痨病的新药,1947-01-05,1947-01
人吃土、土吃人蒋管区民谣选之一,1947-01-05,1947-01
蒋希对话拟“幽默小品”,1947-01-05,1947-01
抗议与控诉美兵强奸北大女生兽行平津京沪学生罢课游行一致高呼：“美军滚出中国去！”,1947-01-05,1947-01
延安观察家评蒋政府预算蒋介石造假账欺骗人民实际支出必数倍于预算,1947-01-05,1947-01
人民控告汉奸案蒋政府不再接受,1947-01-05,1947-01
苏联声誉提高赢得胜利世界人民接近和平建设真理报评国际一年,1947-01-05,1947-01
英陆军部正式宣布蒙哥马利即将访苏此行将远超过拜会性质,1947-01-05,1947-01
五大工会取联合行动日将爆发空前大罢工吉田内阁正酝酿总辞职,1947-01-05,1947-01
美国政治舞台上可能出现第三党,1947-01-05,1947-01
被侮辱与被损害的人,1947-01-05,1947-01
黄河问题的经过,1947-01-05,1947-01
邯郸黄河会谈胜利结束商定延缓五个月放水塔德等同意立即堵住流入黄河故道之水，并商定迅拨付四二九亿元复堤、迁移费。,1947-01-06,1947-01
收复嘉祥战役中俘伪张岚峰部二百聊城我军缴获步枪千支汽车六辆,1947-01-06,1947-01
边区增强自卫力量第一纵队载胜归来全区军民闻讯均兴奋鼓舞苏振华将军畅谈年余战绩,1947-01-06,1947-01
祝一纵队胜利归来,1947-01-06,1947-01
人民无权独夫卖国——蒋记伪宪的真面目,1947-01-06,1947-01
机智截击溃散敌人考城民兵创新战法,1947-01-06,1947-01
武装干部带头示范迅建战争领导机构郓城开展游击战经验,1947-01-06,1947-01
自始至终坚持阵地临泽表扬游击战中模范干部,1947-01-06,1947-01
召开“团结会”加强内部组织冀南继续粉碎地主反攻,1947-01-06,1947-01
邢市发动亲戚邻居互相动员启发落后群众诉苦,1947-01-06,1947-01
太岳军区各机关普遍热烈打石雷,1947-01-06,1947-01
“走张永泰的道路地主生活一定好”涟东地主张洪贵自耕自食生活幸福,1947-01-06,1947-01
冀南军民新年宣誓不骄不懈争取胜利,1947-01-06,1947-01
陕甘宁征购土地法绥德新店区试办成功,1947-01-06,1947-01
广大翻身农民武装保卫果实太行游击战飞跃发展民兵发展超过抗战八年百分七十；战力提高变困扰为歼灭击溃敌军；全区民兵大联防支援边地斗争。,1947-01-06,1947-01
对目前优抗工作的意见,1947-01-06,1947-01
提出三点要求,1947-01-06,1947-01
郝鹏举将军起义周年各解放区纷纷驰电祝贺,1947-01-07,1947-01
中央局指示各区区党委春节时期展开拥爱工作最主要的是打通思想，自觉进行解决军政民关系问题。,1947-01-07,1947-01
打击敌人进犯临沂企图 山东我军反击大胜,1947-01-07,1947-01
冀鲁豫黄委会工程处负责人谈黄河问题蒋方一再破坏复堤迫使我方停工五个月,1947-01-07,1947-01
蒋方破坏协议擅自堵口 图放水达到军事阴谋边府发言人揭露中央社谣言,1947-01-07,1947-01
各线频传捷报迎接新年不少地区我军已握主动一周综合战报十二月二十九日至一月四日,1947-01-07,1947-01
重要补正,1947-01-07,1947-01
冀鲁豫前线各部队贯彻群众路线领导思想与群众思想结合政治工作与战斗指挥结合战术研究与实际战斗结合发扬光大人民军队的特质，创造新的作战方法,1947-01-07,1947-01
第六纵队执行群众路线和古田会议精神的成就,1947-01-07,1947-01
冀南拨治河粮五百卅万斤消灭水灾扩大生产保证运河不决堤，滏阳主流不决口，疏通漳河使二百里泽水早落。,1947-01-07,1947-01
冀南行署召集劳英座谈经验,1947-01-07,1947-01
平陆老区民兵支援敌后反倒算斗争张茅公路群众重获解放摧垮全部伪政权,1947-01-07,1947-01
彻底割掉封建尾巴晋城深入检查翻身长子四区开始填平补齐,1947-01-07,1947-01
翼城逃亡地主返里民主政府拨粮救济并发还代管地房粮食,1947-01-07,1947-01
济宁蒋占广大乡村我正推行土地改革,1947-01-07,1947-01
太岳新华日报发表社论力求春耕以前完成土地改革,1947-01-07,1947-01
榆社解决练武生产查减矛盾,1947-01-07,1947-01
太行不少县份实现耕三余一,1947-01-07,1947-01
战地新年速写,1947-01-07,1947-01
发扬和组织全体指战员的积极性和创造性是政治工作的中心——为总结自卫战争以来政治工作写,1947-01-07,1947-01
毛泽东同志的儿童时代（初稿）,1947-01-07,1947-01
毛主席能治神经病,1947-01-07,1947-01
蒋区学生大罢课时事新快板,1947-01-07,1947-01
吴满有教子,1947-01-07,1947-01
苏联爱国自卫战争诗选之一金色头发翘耸耸,1947-01-07,1947-01
唱旧戏、莫浪费,1947-01-07,1947-01
吴拐小学是怎样改造的？,1947-01-07,1947-01
无敌的英雄们,1947-01-07,1947-01
法国大画家毕加索的艺术观世界艺术家侧影,1947-01-07,1947-01
不识字的王小三,1947-01-07,1947-01
美军强奸女生兽行激起全国义愤各界支援学生抗议运动沪杭等地各校学生加强联系一致行动,1947-01-07,1947-01
塘沽美兵又行凶打死工人罗光福市民群情激愤提出抗议,1947-01-07,1947-01
反对美军暴行沪学生发起抵制美货,1947-01-07,1947-01
美军强奸女生消息蒋介石禁止各报刊载,1947-01-07,1947-01
“美舰被迫撤离大连”纯系反动报纸造谣真理报与美官员均证实,1947-01-07,1947-01
丹政府正式要求美军撤出格陵兰,1947-01-07,1947-01
生产过剩销路成问题美国物价开始大跌工人要求增资，每天进厂出厂时间，应算工钱。,1947-01-07,1947-01
美扶植日本工业英纺织业受威协曼彻斯特卫报表示不满,1947-01-07,1947-01
辉煌的自卫战绩东北晋绥一年合计歼敌十九万余晋察冀半年作战千余次缴获甚多,1947-01-07,1947-01
美新国会选举共和党占多数反动分子范登堡将任外委会主席,1947-01-07,1947-01
美国对华政策错误皮那科夫、白修德等发表评论,1947-01-07,1947-01
美国袒护德国战犯竟释放纳粹八十万,1947-01-07,1947-01
国际零讯,1947-01-07,1947-01
南非共产党大会开幕各代表猛抨政府排斥有色民族,1947-01-07,1947-01
苏代表向联合国秘书长建议全部裁军方案应速草成美国操纵下原子能常委会通过巴鲁区计划,1947-01-07,1947-01
大学教授大声疾呼不再沉默行动起来,1947-01-07,1947-01
新年前后的世界苏联总结生产成就美国面临经济危机,1947-01-07,1947-01
英苏关系日益密切,1947-01-07,1947-01
美在巴西组织经济侵略团体,1947-01-07,1947-01
临沂外围大歼灭战胜利结束我歼蒋军三个半旅生俘一万三千缴重炮四十余门,1947-01-08,1947-01
吕梁我军再捷扫灭蒋军两千余人活捉六一七旅副旅长陈诚武绥远南部我收复清水河县城,1947-01-08,1947-01
陷观城敌出犯遭重挫临漳县城失而复得金乡城仍在我军围困中钜野战役俘敌副支队长,1947-01-08,1947-01
日暮途穷的呼吁解放日报评蒋介石元旦演说,1947-01-08,1947-01
太岳曲绛翼攻势战果歼蒋阎军千一百人,1947-01-08,1947-01
山东河务局长发表谈话反对蒋介石擅自放水要求速拨工款迁移费,1947-01-08,1947-01
保定外围我克两据点,1947-01-08,1947-01
伪国大开会时 陈诚狂吠扩大内战,1947-01-08,1947-01
不顾蒋政府的压迫学生抗议运动澎湃延安社会人士责斥蒋介石为美军暴行辩护,1947-01-08,1947-01
岁首献礼庆祝山东及冀鲁豫大捷,1947-01-08,1947-01
钜野围歼战,1947-01-08,1947-01
冀鲁豫前线某将军除夕论战局,1947-01-08,1947-01
冀鲁豫战场目前形势,1947-01-08,1947-01
照顾贫苦军属密切军属群众关系临城创分果实新经验军属自报所需由评议会议定同样东西同样户先分给军属,1947-01-08,1947-01
争取完全实现耕者有其田沁源大力进行查封建补窟窿,1947-01-08,1947-01
西良完成土地改革农民欢欣迁居新屋,1947-01-08,1947-01
襄陵展开诉苦复仇格子网中进行土地改革,1947-01-08,1947-01
平原高唐边沿人民反蒋保田,1947-01-08,1947-01
太岳炸弹某所产量大增质量提高,1947-01-08,1947-01
垣曲后勤工作经验军政合组后勤指挥部成立分散流动供应站,1947-01-08,1947-01
如何带领担架队？——南峰二区战勤工作经验,1947-01-08,1947-01
冀鲁豫四地委党校进行驻地群众工作宣传时事节约民力,1947-01-08,1947-01
高树栋严冬下水架浮桥刘宝驹亲率民兵夺敌碉太行三专署等记功表扬,1947-01-08,1947-01
各地翻身农民热烈劳军优抗,1947-01-08,1947-01
邯郸岗西小区六天造石雷万颗,1947-01-08,1947-01
愤怒的浪潮——记北平学生反对美军暴行运动,1947-01-08,1947-01
太岳一年群运回顾,1947-01-08,1947-01
军直十一单位捐款慰劳前方,1947-01-08,1947-01
玩弄两面手段破坏邯郸协议蒋介石悍然继续放水冀鲁豫黄委会王主任警惕全区军民，仍应积极努力自卫自救。,1947-01-09,1947-01
军区公布太行太岳民兵战绩一年共计歼敌万余作战万余次参战民兵达廿万,1947-01-09,1947-01
用实地作战教育新战士焦五保创造新范例太岳军区首长号召大家学习,1947-01-09,1947-01
太岳前线记者指出向焦五保学习什么？平时以身作则，沉着勇敢带头，对新战士进行时事教育。,1947-01-09,1947-01
观城敌出犯被击退蒋军再陷濮县空城,1947-01-09,1947-01
军区通令嘉奖模范游击队武工队民兵杀敌英雄并号召全区向他们学习多建功劳,1947-01-09,1947-01
人民的力量是不可侮的,1947-01-09,1947-01
冀南四分之三县份彻底完成土地改革二百五十万农民涌入组织以无比热情普遍发展生产,1947-01-09,1947-01
长治打破自满深入落后层反复检查隐藏地主发现十八村中百户地主未斗彻底,1947-01-09,1947-01
太岳军区卫生部医疗工作显著进步二十一分区卫生所开展加速治愈伤员运动,1947-01-09,1947-01
蒋航空人员继续退出内战祝陈两先生抵我区,1947-01-09,1947-01
新四军卫生部开展伤员保暖运动,1947-01-09,1947-01
解决特别穷苦村土地问题武乡三区试行部分移民,1947-01-09,1947-01
拥干爱民大家翻身沁县各村干部群众关系改善,1947-01-09,1947-01
苏店南街突破落后隐蔽地主全被斗垮,1947-01-09,1947-01
钱信忠部长谈：卫生工作的新改进,1947-01-09,1947-01
高尚的革命感情,1947-01-09,1947-01
蒋军破坏治河的罪行,1947-01-09,1947-01
周恩来同志对黄河问题严正声明蒋介石惨无人道堵口放水蓄意淹毙故道数百万军民紧急呼吁国内外人士及联总制止蒋介石这种罪行！,1947-01-10,1947-01
太行我军主动反击汤阴收复赵公园等三据点伪孙部七百余人就歼,1947-01-10,1947-01
晋中阎军进犯被我消灭千名蒲县外围歼蒋胡军四百,1947-01-10,1947-01
美军不退出，运动不停止！南京学生继续示威香港学生妇女亦决议参加运动平津沪各界继起抗议美军暴行,1947-01-10,1947-01
鲁南大捷补充公报：我军歼敌达二万七缴坦克二十余辆各种炮四百门乘胜西进光复邳县城,1947-01-10,1947-01
进犯关中蒋军受挫后蒋介石妄图蒙蔽国人竟公然否认向我进攻新华社记者列举事实予以驳斥,1947-01-10,1947-01
号角响了，奋勇前进！解放日报论平津京沪学生抗议美军兽行运动,1947-01-10,1947-01
观城打通群运战勤结合思想坚决贯彻土地改革翻身农民热情百倍自觉参战,1947-01-10,1947-01
观城寿张等地战勤生产结合进行观城四区分果实填平补齐,1947-01-10,1947-01
和地主本家抓破脸武邑一区新老积极分子检讨作风,1947-01-10,1947-01
以问答方式提高群众觉悟隆平举行翻身测验,1947-01-10,1947-01
我军政干部于聊城解放日公祭民族英雄范筑先,1947-01-10,1947-01
大名五百农民参军鸡泽小寨党员安勤书串连十二名民兵入伍把进犯蒋军消灭掉！,1947-01-10,1947-01
民主政府发粮发衣救济郓城被难人民,1947-01-10,1947-01
磁县六区工会八区窑工新年捐款四十万劳军,1947-01-10,1947-01
如何解决农民内部问题,1947-01-10,1947-01
聊城浩劫,1947-01-10,1947-01
解放前后,1947-01-10,1947-01
灾难中的水冶,1947-01-10,1947-01
干部群众解除疙瘩青修村迅速完成填补运动,1947-01-10,1947-01
九年痛苦一旦解除傅家父老感谢我党——傅斯年先生故乡访问,1947-01-10,1947-01
读者意见,1947-01-10,1947-01
人民的戏剧家王大化逝世,1947-01-10,1947-01
毛泽东同志的儿童时代（一续）,1947-01-10,1947-01
“我们的老妈妈”为庆祝徐老七十大寿而作,1947-01-10,1947-01
人民的老师——敬祝徐特立同志七十大寿,1947-01-10,1947-01
忠勇的老翁和小孩,1947-01-10,1947-01
海源阁傅斯年,1947-01-10,1947-01
歌谣,1947-01-10,1947-01
范筑先将军墓前,1947-01-10,1947-01
歌曲,1947-01-10,1947-01
蒙哥马利飞抵莫斯科发表谈话：愿望密切建立苏英军队关系。,1947-01-10,1947-01
贝纳斯已呈准辞职马歇尔任美国务卿,1947-01-10,1947-01
马歇尔将返美,1947-01-10,1947-01
巴勒斯坦发生暴动,1947-01-10,1947-01
苏美不会战争美民意测验结果,1947-01-10,1947-01
苏暹恢复外交关系,1947-01-10,1947-01
美国产联代表大会决议要求政府停止援蒋遵循罗斯福外交政策加强三强合作,1947-01-10,1947-01
法反动分子源源运兵越南酝酿新战印尼加强团结，积极准备粉碎荷军再度进攻。,1947-01-10,1947-01
解放日报评蒙哥马利访苏,1947-01-10,1947-01
日共举行代表大会讨论各种政策及对地方选举方针,1947-01-10,1947-01
真理报著文抨击英美军事秘商威胁和平不管如何掩盖仍然令人疑虑,1947-01-10,1947-01
蒙哥马利介绍,1947-01-10,1947-01
时事问答,1947-01-10,1947-01
国际零讯,1947-01-10,1947-01
日本共产党,1947-01-10,1947-01
鱼台近郊展开围歼战我消灭蒋军万人俘敌旅长谢梦权缴大小炮三十六门,1947-01-11,1947-01
晋南我某游击队创造军事政治联合进攻范例,1947-01-11,1947-01
中共诸老及各地党委电贺徐老七秩大寿,1947-01-11,1947-01
华中民主联军成立周年毛主席朱总司令电贺,1947-01-11,1947-01
蒋军冒险侵入冀南八百万人民必予痛歼冀南军区发言人谈话,1947-01-11,1947-01
鲁南被我歼灭之敌大部分是蒋军嫡系蒋介石两个美械快速纵队被歼一半,1947-01-11,1947-01
晋绥清水河之役我歼傅伪军七百余,1947-01-11,1947-01
解放区青年妇女文化各界声援全国学生爱国运动痛斥蒋介石卖国媚外无耻行为,1947-01-11,1947-01
吕梁井沟补充战果总计歼敌三千,1947-01-11,1947-01
渝沪汉平苏杭等地学运继续高涨坚持美军必须撤退,1947-01-11,1947-01
天津部分美兵表示愿意回国,1947-01-11,1947-01
内战军费达百分之八十蒋政府财政走上死路今年度预算远远超过九万亿,1947-01-11,1947-01
蒋介石扩大东北海港便利美帝国主义侵略,1947-01-11,1947-01
吉林我歼敌两营活捉营长以下七百,1947-01-11,1947-01
高树勋将军致电赵守钰氏 呼吁顾念民命停止放水,1947-01-11,1947-01
玩水者灭顶！,1947-01-11,1947-01
转变集中使用民兵被动挨打战术大胆进击敌人心脏太岳武总表扬灵冀民兵新战法洪赵临襄民兵歼敌百名缴汽车两辆,1947-01-11,1947-01
成磁县练武打地雷商城区成立翻身营,1947-01-11,1947-01
冀南三分区武委会特制光荣证章准备奖给创立头等功劳英雄,1947-01-11,1947-01
保护物资防敌劫夺车辆磁县组织运输大队集中边地车辆从事军运营业,1947-01-11,1947-01
鲁中渤海敌后武工队有力支援边地群运,1947-01-11,1947-01
天水岭翻身妇女生产劲头大纺车织机日夜不停,1947-01-11,1947-01
沁源妇女热心纺织努力学会使用拉梭机,1947-01-11,1947-01
太行注意解决冬季生产障碍,1947-01-11,1947-01
统一领导按活分红潞城解决运输支差矛盾,1947-01-11,1947-01
晋绥行署军区通令各机关部队退还公地给农民,1947-01-11,1947-01
南华人民的靠山,1947-01-11,1947-01
博爱焦作撤出群众生产自给生活改善,1947-01-11,1947-01
人尽其材物尽其用小杜余沟大搞生产,1947-01-11,1947-01
两年间的创造——太行二届群英大会综合报导,1947-01-11,1947-01
千方百计淹害人民——行总推拖供给治河物资纪实,1947-01-11,1947-01
郝鹏举将军率部向毛主席、朱总司令致谢誓愿献身爱国自卫战争,1947-01-12,1947-01
杨主席再度发表谈话号召沿河居民武装自救痛斥蒋介石擅放黄水淹我解放区新华社记者揭穿中央社无耻造谣,1947-01-12,1947-01
太行五百万人民支援黄河故道居民,1947-01-12,1947-01
敌后地方兵团奇袭光辉战例豫皖苏我克涡阳城一度破坏陇海路开封敌极恐慌严重威胁苏皖冀鲁豫进犯蒋军,1947-01-12,1947-01
大名永年魏县一带我猛烈展开游击战元朝民兵成立抗蒋营,1947-01-12,1947-01
蒲县大宁附近蒋军被我击退,1947-01-12,1947-01
闻喜游击集团粉碎蒋军“清剿”,1947-01-12,1947-01
培养好炮手改进迫击炮赵章成受军区表扬,1947-01-12,1947-01
蒋军快速纵队的覆灭,1947-01-12,1947-01
北平美军兽行激起全国悲愤五十万人卷入抗议运动各地学生继续响应运动深入发展蒋政府媚外辱国千方百计图镇压中国人民爱国主义的新高潮！,1947-01-12,1947-01
放下武器阎军总指挥杨澄源盛赞解放区民主建设,1947-01-12,1947-01
武汉学生游行,1947-01-12,1947-01
声援学生运动陕甘宁青妇联誓为后盾延安邯郸等地专题广播齐齐哈尔各界举行大会,1947-01-12,1947-01
出奇制胜,1947-01-12,1947-01
士敏二十九村经过翻身检查五千农民翻透身,1947-01-12,1947-01
冀县农民运动中发动妇女经验,1947-01-12,1947-01
翻身检查与生产结合黎城北流村创造经验,1947-01-12,1947-01
临清解放一年市面繁荣私营工商业大赚钱,1947-01-12,1947-01
民主政府与冀南银行扶助下瑞华银行营业发达半年已收足资金四万万余元总行一处吸收存款十万万,1947-01-12,1947-01
阳城设立商联学校,1947-01-12,1947-01
潞城新区发现六百户地主未斗彻底五百户农民根本没翻身号召克服自满春耕前完成土地改革打破自满情绪长治二区村干参观打垮封建程度图表，进一步揭露地主狡计。,1947-01-12,1947-01
比生活揭穿地主装穷许村松烟雇贫填平和顺运动正向山沟深入发展,1947-01-12,1947-01
邢市三区西大街联合斗争转入小型清算各基点展开突击落后竞赛,1947-01-12,1947-01
邢台市备战反特大胜利破获天主堂特务巨案十五万群众教民控诉主教等罪行,1947-01-12,1947-01
陵川平城镇翻身农民集股经营利民银号扶助农村生产大家发财致富,1947-01-12,1947-01
宁南丁曹拥军剪影,1947-01-12,1947-01
冀南十二月群运回顾,1947-01-12,1947-01
纪念政协周年声援爱国学运延安各界悲愤集会大会向为政协牺牲的“四八”被难烈士致哀后，一致痛斥美蒋罪行。,1947-01-13,1947-01
刘伯承将军所部直属队纪念停战协定周年誓以英勇作战支援平津等地学生抗议美军运动，坚主美军立即滚出中国去；并请民主政府规定十一月四日为国耻纪念日。,1947-01-13,1947-01
去年一月停战令公布后边区厉行和平建设惜蒋介石背信弃义大举进犯致和平无法实现边府杨主席对记者谈话,1947-01-13,1947-01
延安欢祝徐老寿诞,1947-01-13,1947-01
冀鲁豫十天辉煌战果收复县城四座歼敌一万五千,1947-01-13,1947-01
中央局暨军区电贺鱼台大捷,1947-01-13,1947-01
新华社记者评鱼台外围之捷我军战斗力日益强大一天歼敌九千证明战术技术空前提高蒋军图挽回主动之挣扎落空,1947-01-13,1947-01
冀鲁豫前线各部队展开互学运动组织参观团到处观察研究互相推动更向前进一大步,1947-01-13,1947-01
祝鱼金之捷,1947-01-13,1947-01
观城蒋军东犯遭我严重打击陷范县城敌狼狈逃窜涡阳城周围我军克复十五个据点我游击小组一度袭入新乡飞机厂,1947-01-13,1947-01
三强关系变化的重要标志,1947-01-13,1947-01
战胜财经困难迎接光明冀鲁豫区党委号召机关个人生产节约自给行署等机关上半年将节约五百万元,1947-01-13,1947-01
冀鲁豫财办处通令嘉奖经济工作模范杨友清一贯听从分配积极工作爱护资财,1947-01-13,1947-01
经翻身运动与政府扶助恩察一带毡帽业繁荣年产毡帽二十五万顶换回大量必需品,1947-01-13,1947-01
全体工人武装守卫苏村煤窑全部复工,1947-01-13,1947-01
辉县游击战争党的一元化领导经验,1947-01-13,1947-01
蒋区美货泛滥解放区百业繁荣欢迎民族工业资本家到解放区来投资经营边区贸易总局长刘岱峰谈话,1947-01-13,1947-01
穷苦村变成大工厂,1947-01-13,1947-01
美帝国主义一年来助蒋内战一笔总账,1947-01-13,1947-01
民主政府批准群众要求峰峰大量发展小煤窑十天内二十二座开工日产煤百万斤,1947-01-13,1947-01
一斤硝净赚八斤米五十天产硝六万斤潞城工人总结经验提高技术,1947-01-13,1947-01
为民除害奋不顾身聊城解放之役官兵恐后争先,1947-01-13,1947-01
能文能武智勇双全中共太行三地委号召边沿各县大力开展郭兴运动,1947-01-13,1947-01
蒋军必败（活报剧）,1947-01-13,1947-01
毛泽东同志的儿童时代（续完）,1947-01-13,1947-01
春联（一束）,1947-01-13,1947-01
防止浪费、保持热气,1947-01-13,1947-01
介绍一个好农村剧团“群众翻身自唱自乐”的典型,1947-01-13,1947-01
关于郭镜如的抽线机,1947-01-13,1947-01
斯大林接见蒙哥马利苏军参谋长等将应邀访英英工党多数支部不满政府反苏政策，要求举行特别会议讨论。,1947-01-13,1947-01
选举最高苏维埃候选人苏联各地热烈进行共产党人与无党派人民紧密团结,1947-01-13,1947-01
加紧本年生产建设苏各大工厂积极筹备乌克兰建筑专家忙于设计重建被毁城镇。,1947-01-13,1947-01
爱因斯坦指斥美军国主义统治科学,1947-01-13,1947-01
苏联概况,1947-01-13,1947-01
意共举行代表大会党员飞跃发展快达二百二十万,1947-01-13,1947-01
安理会开幕将讨论裁军方案,1947-01-13,1947-01
盟国对日委员会讨论彻底肃清日本战犯苏英代表质问美方为何拖延执行,1947-01-13,1947-01
东南亚人民渴求自由印度孔坡十万人罢工缅甸举行独立运动周,1947-01-13,1947-01
杜鲁门咨文国会强调早日对德日缔和约,1947-01-13,1947-01
地名简释,1947-01-13,1947-01
鲁南我军再获大捷解放峄县歼敌三团当地居民扶老携幼随军重返家园,1947-01-14,1947-01
太岳我军乘胜追击一举收复蒙城高显控制同蒲路南段达四十里,1947-01-14,1947-01
观城美械蒋军东犯被我歼灭五十余人,1947-01-14,1947-01
延大增设新闻外文班,1947-01-14,1947-01
淮北及鲁南大捷创歼机械化蒋军范例新四军首长传令嘉奖,1947-01-14,1947-01
歼敌六万余人解放县城七座,1947-01-14,1947-01
杨戎正副主席电贺鱼台胜利,1947-01-14,1947-01
中央局军区电贺鲁南大捷号召我区军民向他们学习,1947-01-14,1947-01
抗击蒋军血腥屠杀西康民军占领四城十余万夷汉人民武装声势浩大蒋军三旅“进剿”大战行将展开,1947-01-14,1947-01
